meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
0.2266647026872759,-0.8390801009723625,0.16394256773713178,-0.838223444578544,-0.15606232015615262,0.8590083793437908,0.04837137981430528,-0.8423157087071036,0.15751637632389492,-0.7329042248980234,-0.2769670128271863,-0.9568464242574004,-0.20942058283754633,-0.7856756895663267,0.6409627606868311,-0.6361219933791072,-0.46720965540031567,-0.8738593468047469,0.5687976643490593,-0.6695099305347898,-0.41189575197826944,-0.5358516441706564,0.460564477709147,-0.6607049814056667,-0.25342355897546964,-0.731271329553359,0.35447706124303946,-0.5449154877052362,-0.3890329709471769,-0.8441201305814376,0.9489638866772603,-0.8506324487314476,-0.2761937704816414,-0.8655965803973639,0.6092455309970898,-0.7552595263099305,metal
0.6987194240630434,-0.7044654417466822,0.46378329480675085,-0.7067304719164074,-0.15520597672972247,0.9279655559515292,0.14757446086701997,-0.7683428215739567,0.36609217840742203,-0.6961362739105568,-0.5040388844090535,-0.8510698814475252,-0.13508675686091887,-0.6233391660627098,0.6678855514450197,-0.6158726866921542,-0.41497042208575063,-0.7136494122733492,0.6990195522499966,-0.5529631805851138,-0.5100741358280187,-0.3208526924765438,0.6013861035937368,-0.28118435824193133,-0.17114989722950652,-0.6490860751101313,0.3769187320864331,-0.2160062965433578,-0.36779508716942444,-0.8878683321332776,0.9359162272074213,-0.7730318571899084,-0.2440874194026671,-0.5913406085267418,0.6167183553875094,-0.7386556256910358,metal
0.40600057078151,-0.6126602119387854,0.2515885448467272,-0.6219690796336634,-0.29978950401176085,0.6535010969657495,0.06631003445267658,-0.5606696981526716,0.23281338117636863,-0.5105751043448935,-0.36023199926079474,-0.5659717935206402,-0.25931720477951253,-0.46892964743899324,0.5557332965573458,-0.41067860894542807,-0.3304335679388104,-0.5792574965736513,0.4405021198742184,-0.3784215592446569,-0.38365718334681653,-0.2956971560694195,0.4371695700546149,-0.21131828406306852,-0.06031309980851063,-0.3448555546737231,0.30671185225625863,-0.3275660408753722,-0.2869885555518292,-0.7250811645316532,0.5274084733868954,-0.7487613476979961,-0.0763651558019926,-0.6336054297028825,0.41502809608768276,-0.5758877040049224,metal
0.27000727286118,-0.7382484547996084,0.22169608000465946,-0.776104244831433,-0.18398005473949253,0.805268934783506,0.1001396131004082,-0.7719273208761566,0.20658647380717787,-0.6817597453750404,-0.32712097142817986,-0.9080943607567076,-0.14822724209457844,-0.7372300849499104,0.5728006169753768,-0.7811592981486787,-0.4548739296054296,-0.8222279095694655,0.47597054466169997,-0.6372961033476379,-0.3097724254919604,-0.46144911723076265,0.41252900340403903,-0.5942701098872355,-0.1741638920457479,-0.605011650185001,0.25925898993676955,-0.7033780206392123,-0.3521484542923313,-0.8430148852962631,0.9250090359770999,-0.9103791571220061,-0.08677148194573747,-0.7182624749438908,0.6360807265497949,-0.8318408827506072,metal
0.3878276239838705,-0.7126126785091438,0.27687960527856514,-0.7068554214474512,-0.08684034451144562,0.9711315722271823,0.10449340608597968,-0.763232494632772,0.2636014898271577,-0.6555002163168404,-0.3651575740141436,-0.833313484083202,-0.19409977640171416,-0.6917976329799075,0.613347508461034,-0.6818121076696271,-0.4340849670797499,-0.7677082234194885,0.6806818450276405,-0.5652336121316271,-0.5432153536537665,-0.49391078388022547,0.575258389883663,-0.7268181373110062,-0.3168517287245104,-0.6217788580258002,0.3167800905513052,-0.6587048831147859,-0.36710523643637705,-0.8351553187086134,0.934829411337037,-0.8647637247864635,-0.1774420776448299,-0.810875319051942,0.5706490477004548,-0.8392839917831224,metal
0.3201808088526368,-0.7507276775404912,0.2650668655739603,-0.7561271611750828,-0.021824573115058588,0.7214837514163874,0.10482474793072694,-0.7382982722412983,0.23597399619486747,-0.6626371003234124,-0.39246836917204053,-0.8577191939053137,-0.17824002840403158,-0.6711486619118595,0.5800129098045428,-0.5597594219515032,-0.3747422924756982,-0.7002078960092972,0.5463281482541765,-0.5997701952240888,-0.45526290439628825,-0.34731436627861356,0.3960607982787316,-0.3816497925119138,-0.32152853780881807,-0.6991116515436827,0.2666077048048332,-0.39692542467351255,-0.2552044607741014,-0.7469706243413912,0.857300374203026,-0.753040982521864,-0.2043795912911588,-0.6917860957741405,0.8088709627449207,-0.6162139432358188,metal
0.1462213343398724,-0.7606478717959256,0.15505334155229877,-0.7339907784788202,-0.1328568985142975,0.7275426306710697,0.04027512234550179,-0.7413866422179238,0.1442046095400995,-0.6322835675235585,-0.2816440974136136,-0.823962103166805,-0.2171371157256864,-0.6357976180018371,0.6085540037251622,-0.6875702337853349,-0.4806769512184462,-0.7769376505469585,0.44081501228922293,-0.6271037730511343,-0.4492634960102072,-0.599200372775173,0.33558217855504036,-0.4602245673814205,-0.24437713317107668,-0.6188448108282368,0.3119439605029608,-0.4682690240496006,-0.42597047657697473,-0.8544151895907235,0.824596791025555,-0.8164688821869002,-0.1442425154280058,-0.7639766483658214,0.4945330611237281,-0.7017586448026704,metal
-0.04033215801441714,-0.6365830052867933,0.07047591317545732,-0.5136905750364504,-0.18494949621706924,0.503766209721543,-0.013792813824519357,-0.5131312047051464,0.08619802802411991,-0.4067678730366874,-0.2645821077937168,-0.48275210731373097,-0.226793969368898,-0.3891325398699246,0.8660206364739371,-0.5455558714684322,-0.03752122272363766,-0.770914715257718,0.4236919175008921,-0.626592790069452,-0.0353002956074647,-0.5678809562398275,0.41375024983722325,-0.312384966457115,-0.0673969631029549,-0.6009121693368589,0.26366908716079374,-0.605071804022412,-0.4438367554983901,-0.8426673725951801,0.7167472917496172,-0.8566357971716015,-0.03525679375841129,-0.7056140239085869,0.4162217693651574,-0.8853103504031039,metal
-0.014628577741362614,-0.7185949572643449,-0.025312522144315786,-0.6854157677238926,-0.18916146788294208,0.8440721854009521,0.011817378595213146,-0.7432092704781945,0.09011471173331853,-0.5592284919356587,-0.08678559388595808,-0.8452096228893984,-0.2575277312327515,-0.7610133347697201,0.43550651646144467,-0.7873280952270975,-0.332717330764125,-0.8699182829179055,0.4600642024013658,-0.6824264031982837,-0.6157592186433706,-0.6277578672419806,0.6262351446940014,-0.761444102795465,-0.5681126721848471,-0.6846852972694236,0.3707556653273826,-0.5512529646107515,-0.40126942746483907,-0.8403331706725179,0.6199595445035969,-0.9025199919769578,-0.25156037318040414,-0.7222220458782284,0.2699804163618301,-0.8789764624171275,metal
-0.05209762205057866,-0.7358435231063452,-0.09124322910627214,-0.7474157032360117,-0.018256937971118603,0.7137831759219568,-0.12196195707313784,-0.6463376118610373,-0.01201653435464567,-0.5716848455712241,-0.0153264986945707,-0.7686404011654504,-0.4110486503030035,-0.4889079327755813,0.5686394007606053,-0.9630528611574165,-0.47166360804686913,-0.8484408080350349,0.33346947552075085,-0.5541276786789677,-0.6939135479990466,-0.7367846560721447,0.5800680408887863,-0.2478960267851178,-0.4658156246561992,-0.8722576571319137,0.32713203812349634,-0.45859396204154224,-0.4672852368963084,-0.9674911117046588,0.4182844987091945,-0.8623395602475081,-0.501533073783858,-0.9864307507261385,0.12210203870135455,-0.7497870780861908,metal
0.05811844636955321,-0.7234710396455301,-0.06312068145912586,-0.7804640346508582,-0.32712257060523164,0.6684911679668613,-0.12357933348665995,-0.7527525289003867,-0.003265968852448786,-0.658403196700778,-0.04162352035783823,-0.8478748671207783,-0.43310625891108057,-0.6863407176133366,0.5851371875666016,-0.9523492487412588,-0.4324450734023627,-0.8795356086608788,0.553354113141798,-0.6851576999160526,-0.5971253492909275,-0.7343675044300252,0.5468876582276787,-0.5418185734112663,-0.4771676610165201,-0.7825746217362657,0.18399931350618937,-0.7516240834454916,-0.3872354390906806,-0.9467573826058546,0.520517532797355,-0.9333056234055801,-0.37291386001780613,-0.8789595518359835,0.14883512394710482,-0.9311107166029895,metal
0.17039669314970096,-0.634266898172128,0.02815782502476072,-0.6318465116777732,-0.17064276928139588,0.4794859520543766,-0.12792617935536454,-0.6552782996128254,-0.01082665575944608,-0.4964244738840712,-0.18234518671547761,-0.6749860452729304,-0.4935994245383394,-0.5858510178903857,0.5099762966047989,-0.6812046672398648,-0.2196903692363305,-0.7208604006973285,0.5333630693779486,-0.5133035208056846,0.10874607762513558,-0.04282281016438061,0.5795498586270869,-0.49629606234259693,-0.46156044395786155,-0.5563162836269155,0.4358659013276609,-0.4513878350804299,-0.26806758410803716,-0.7995493279838555,0.6370315116181368,-0.8731245252714417,-0.4560655682107573,-0.7168533780885838,0.28987062170889927,-0.7309579784970489,metal
-0.036704933577603516,-0.7060965323107926,-0.11711617876922742,-0.6776771341960367,0.2373948215332793,0.2631130927804364,-0.223622899803948,-0.6549791010726476,-0.11434609354180991,-0.5770685003654099,-0.06767037754774774,-0.5541268235751933,-0.5560968642694651,-0.6504276139304793,0.635475605136574,-0.5831644472136868,-0.03305944359727071,-0.7377039157058342,0.533141006676246,-0.7024607167865006,-0.2804159284789676,-0.4711461878356312,0.4393864383261372,-0.3662317998762532,-0.5959430761711229,-0.6828495054939534,0.4465033436035418,-0.39538172954081197,-0.33780600532463123,-0.7621119737718693,0.36494387858676863,-0.6608586790421493,-0.4082692140218094,-0.7435491433639538,-0.3117679040574187,-0.6076888192702898,metal
0.08555278348047812,-0.800342183744413,-0.019702688752914144,-0.7709136388113946,0.01528929471230045,0.44261260967797433,-0.15318703130655664,-0.7396240989411997,-0.028612861843939852,-0.5934216121615452,-0.17930074006616237,-0.8335568550271821,-0.5598726124133925,-0.7391459522399779,0.4710154783911945,-0.8594894423045821,-0.11583469885596762,-0.786541606730563,0.6395617213744289,-0.7192180111484094,-0.38591879401446805,-0.6084189265231249,0.644901647792233,-0.6178348664412368,-0.420320870058966,-0.5961839449192259,0.502093261858104,-0.4050124226738421,-0.346463935277455,-0.8132074531368443,0.3891456310484827,-0.887589408351894,-0.6514790640489178,-0.6256064726930536,-0.02848718623775281,-0.7779749860472498,metal
0.45138690700864426,-0.18616546493122277,0.26104593245852636,-0.3590865359311862,-0.15108063557428686,0.5798880119363612,0.10306827109727323,-0.4789782979405768,0.2643327693804576,-0.2936808873452349,-0.3675075034642509,-0.42785042194865497,-0.1574578772432078,0.06613602480437875,0.4877680032347388,-0.6725286409358717,-0.290657836320318,-0.4017665852851183,0.4517005544958679,-0.404138399271747,-0.3919664092499112,0.2184740839598227,0.6247603389593821,-0.4439998190471388,-0.5391721893457875,-0.33883087014047786,0.30910283151670415,-0.3060508500173018,-0.5777467239893295,-0.8965587797815062,0.6188076749525201,-0.8433020689203721,-0.34343588047394147,-0.4224212570189161,0.2101997348906672,-0.5964093591266275,metal
0.15122948178562523,-0.7458340957385424,0.07793643379900628,-0.6620508292117444,-0.04257729012648204,0.4731190008497408,-0.025687865866086623,-0.586662770439272,0.09481225327061704,-0.43933147450268706,-0.25182490311566164,-0.6803801818778518,-0.4066518263128094,-0.34683192701105814,0.44717178481782227,-0.7568305648504915,-0.157101446224947,-0.76830825439867,0.5542898488716669,-0.60610114702263,-0.03799854913847617,-0.17080945853111906,0.6963337824389821,-0.4069388802031877,-0.32460102531475843,-0.4747178637650957,0.3140586330513725,-0.3462713894151843,-0.4849729941338624,-0.8055148757017518,0.4725617291562555,-0.8396875496075036,-0.6436155659815628,-0.7780365655606631,0.20009243100107243,-0.7053799645353619,metal
-0.0503484529059226,-0.832526981731958,-0.05368459471669995,-0.8281091685058592,0.10938082654908765,0.35724026298046985,-0.11464764732863864,-0.8045799951661465,-0.045581026394234,-0.7098479596711426,-0.1325333051231523,-0.932968637406162,-0.3813991715219991,-0.827745253167227,0.7835178854542963,-0.7473461693145005,-0.18031757343241897,-0.9047406379090168,0.4140195779456547,-0.8667164335406757,-0.27204948824522496,-0.7501464785277164,0.4639898308815029,-0.44475857612362457,-0.6683156719205338,-0.7265028537982409,0.4528014753631172,-0.7129231131920292,-0.34053204820454075,-0.9073435388925837,0.5150790628001402,-0.9367627655573298,-0.7973881077988034,-1.0,-0.17581248934732882,-0.8197114931408149,metal
-0.16386032424072272,-0.7026928152114291,-0.14325684283646312,-0.6247696675407488,-0.11919345165009698,0.40914140733722704,-0.12661489231288248,-0.6732504361513564,-0.09653509831991602,-0.5670511144807229,-0.09914651290629539,-0.600887083059288,-0.25964713267478784,-0.487909084017515,0.7987419737129797,-0.3539308767996635,0.007673236666469976,-0.6690537920727027,0.266364701955693,-0.46364843218038165,-0.1380273456407693,-0.4540420528043895,0.39166766615092546,-0.3751305811830232,-0.6205554408997255,-0.5650375196995934,0.07940775648891324,-0.4999916608468016,-0.26836896754538175,-0.8393029363939706,0.6127877188885863,-0.7919208069050498,-0.3322459166132027,-0.6270850345728182,0.442406477879385,-0.614125440318605,metal
0.08919842022407765,-0.7148737892495926,-0.006912294344368242,-0.6467023233400233,-0.18407738655640538,0.532078670431285,-0.06136878904998322,-0.6421929878681532,0.05747981234623012,-0.5032330347213922,-0.12992590605252474,-0.6713429575220566,-0.35088287143609753,-0.5396219139882882,0.498222258506962,-0.6937730513033903,-0.2923207569666459,-0.7328052360493346,0.5728515832546105,-0.742848660346897,-0.35956715476380197,-0.3440927254075896,0.5596592120882563,-0.5314642213702668,-0.3043827221272002,-0.5818542502545241,0.28558148272169104,-0.6169226757289443,-0.31363928626237997,-0.731083572675827,0.8067662747501582,-0.7805990675189671,-0.32621405116234625,-0.749382571184604,0.35328743169296445,-0.759068921238639,metal
-0.7702144113125213,-0.7792513013708715,-0.4094311912154798,-0.5622866290682959,-0.1920796114395129,0.5072857149311045,-0.01878283805751857,-0.6344601098817007,-0.10454198970011341,-0.44433507360501023,-0.05970799446632591,-0.627770948174342,0.1927018805896292,-0.7458545717646251,0.907471762773989,-0.7791681597855131,-0.018427472052023275,-0.7229553840544888,0.6221662853863931,-0.7126549091722358,-0.26389858368491487,-0.6396328434616165,0.612894805790065,-0.7754602116143121,-0.1357854731725993,-0.8375666981766933,0.428481480752555,-0.864798019367718,-0.0442027653797577,-0.8845949326400924,0.7930862299370405,-0.9421992530180183,-0.018820644802702124,-0.8574389292970852,0.3615517580971668,-0.8868172059419571,metal
0.2756598510444379,-0.42572605862239365,0.24008822007717812,-0.31257129525180416,-0.2103955825815964,0.41127930971515747,0.16253299154713874,-0.5507119665739176,0.27670254894305324,-0.3184852448669161,-0.37638421620608986,-0.35628555740568824,-0.05329586712079218,0.10653478180355425,0.4227240421829276,-0.5096570255115755,-0.1183856736896978,-0.7692211775202984,0.24498371788900875,-0.013109956759953523,-0.5666402383166185,-0.4768074258695578,0.3523385918787604,0.27518852930925264,-0.350606343375648,-0.4155064966797517,0.28715746474384873,-0.4901584412435822,-0.5908199021500683,-0.6758406990739074,0.5536778702917202,-0.6971683729446826,-0.25083898326946574,-0.665102563879995,0.6808962956073029,-0.3847116486469564,metal
0.1926571720538004,-0.6161996449782985,0.20609487990256614,-0.6121369245441772,-0.43463422077514213,0.7950039912778029,0.1524666647540971,-0.7373475444411378,0.2879568173226492,-0.5969014210971082,-0.2994025793672196,-0.7203790674947104,-0.11488963132903243,-0.5752424891610934,0.39932093422115367,-0.7576274312530582,-0.5237554008168132,-0.7445991681515237,0.5707797649512821,-0.829945008117315,-0.4541482700653645,-0.5492423662294226,0.5992018359881118,-0.3215689775332047,-0.2097280520648076,-0.7865553979498312,0.5130411652112629,-0.354490460685591,-0.12022049814656643,-0.8269211758930914,0.6451956689895424,-0.8233644487974814,-0.02992550173484665,-0.5332332405151856,0.5324955964720597,-0.8420734049795847,metal
-0.17093065004649122,-0.7155119712373383,-0.0940289190751793,-0.7204119380185944,-0.14226405065948278,0.6254176836762126,-0.0932879135905551,-0.7601939498519128,-0.004084010386648629,-0.6564061476418566,-0.10763598026046373,-0.7423144994314157,-0.3182358915659918,-0.6784030455012122,0.6893657713132626,-0.6717547534564234,-0.32439484792221607,-0.8209843574459104,0.5442760906876256,-0.7854905290308315,-0.2595611981423913,-0.5410553070240348,0.66167688749396,-0.60054600310357,-0.4017770835262786,-0.8230261626874305,0.04552262396715778,-0.560088636862722,-0.2525316332359212,-0.8102083589863911,0.6719549498873895,-0.9180897642884785,-0.2044993204330987,-0.7831139897098973,0.2810931807487592,-0.8821467096214007,metal
-0.09310182926267951,-0.5872805926571918,0.1328979840566491,-0.4481588633645973,-0.08475688231431056,0.6854884973965385,0.16979569223103086,-0.5851606198630876,0.25045085243646237,-0.34918412300871626,-0.32543281638943633,-0.4899286399350604,-0.08515950288370272,-0.5180608447491726,0.5426434844692356,-0.44948551420655247,-0.034275965705583694,-0.5672660659707129,0.6587315226199877,-0.5004220774717768,-0.11713934230302958,-0.3501332854876147,0.7592543759022704,-0.1462161394100665,-0.33231678683833366,-0.5278941957207246,0.3750457657321632,-0.1931819290950989,-0.15957055244060814,-0.8523594052663364,0.5609205146154247,-0.7924163174060752,-0.17199762639245758,-0.6849023170456551,0.4163665344095812,-0.6842636314919418,metal
0.024773758780368693,-0.33691148529442627,0.064400413064166,-0.3239174703960508,-0.32756119910306714,0.3144569738737748,-0.0051527069301953166,-0.6207549686906579,0.12298510792570716,-0.41491504844640104,-0.24255547824913182,-0.3513296184897573,-0.16617121550284641,-0.6134945231127277,0.961978333588243,-0.4539138213825844,-0.3193139339617431,-0.8313631362916485,0.7470449960556507,-0.5558618896875027,-0.15759805649997338,-0.2947060233193848,0.6213937261207991,-0.16032340403405798,-0.19368309532581973,-0.4977547354682298,0.2817146238228764,-0.5605748683191748,-0.12218665473147877,-0.9306173392063974,0.650491897001217,-0.9692771419668135,-0.13799786619356513,-0.9564712864035764,0.5398007637475077,-0.8309421415150381,metal
-0.20348360844388413,-0.7456115670123185,-0.010580044412598966,-0.6281556453080647,-0.3249629294260883,0.5425363981841205,0.09257410314517767,-0.4920699434554512,0.12121268460160772,-0.3596268766981012,-0.17625469061054644,-0.6404837307175562,-0.16325566235115507,-0.3937383624930061,0.437688868508326,-0.5028461419408665,-0.03143101363665558,-0.7088421122544902,0.366569327216993,-0.22111411727265784,-0.1909233264184177,-0.39229974113376875,0.7552314417646937,-0.11679071855329526,-0.0848874968116583,-0.5821616321709848,0.3027133116885806,-0.31167888506558894,-0.12854384586266576,-0.6298059254949581,0.5991221856203363,-0.7575409008487095,-0.030998920852027878,-0.6177742935308278,0.4523905717386353,-0.6085993306153555,metal
0.11171667142317898,-0.5658970248006547,-0.002014538484404138,-0.7407131978536481,-0.017023403100907775,0.21207219289349588,-0.3145354722981708,-1.0,-0.07454713344612385,-0.9034141176665996,-0.07507030975591122,-0.7127185846041408,-0.6753385143003421,-0.9384778741320488,0.9732176232939385,-0.9569289144394053,-0.8995300970840493,-0.8872878366037573,0.21507498326968566,-0.8846235129065971,-0.5462389620719852,-0.5857684856351666,0.3695908138244242,-0.9999999999999999,-0.16922888270790765,-0.5910652872788752,0.053538821765841904,-0.9572687624344512,-0.36370244978457156,-0.7894680476121005,-0.01361174646447049,-0.9787242123794224,-0.8774693752934986,-0.8616811404801765,-0.3071380654049899,-0.8356425707932431,metal
0.2742789280354987,-0.668766877528757,0.17825361004287288,-0.6532633917275398,-0.23592973015000274,0.779130224944657,0.04081366746604953,-0.7160368642711714,0.18804419903198433,-0.6047125355976789,-0.2637434932009235,-0.7475975512665061,-0.18525358385864815,-0.5129833252602207,0.7786285921786722,-0.4225836030829313,-0.4804703350012739,-0.7334492375829195,0.602884113132528,-0.6840677169603956,-0.5736370363783377,-0.47479596262108503,0.5909249780781759,-0.7935944341342225,-0.34184933839468457,-0.7163804060012828,0.2883335761238438,-0.643190109015362,-0.22954000776815775,-0.9047694770518016,0.9241062130991702,-0.9063674956242034,-0.421414102819324,-0.726034888936598,0.413518541984049,-0.7944175050288897,metal
-0.14850446038131904,-0.668690505747151,0.1737933614024152,-0.5419911117925438,-0.19607258494100277,0.846799389663242,0.24077330527611052,-0.6933983570369486,0.3346719467529329,-0.5050132277775816,-0.35069022744466394,-0.768662796896509,-0.053391182111220764,-0.7068581744114235,0.5568380097165744,-0.6610227237997648,-0.025286883778906283,-0.7823900458439383,0.8447179614435293,-0.6973513781417177,-0.22083427015550156,-0.36319514808184694,0.9225442114055346,-0.4276530530916802,-0.17640678937743626,-0.6890749232053863,0.431909377492804,-0.5705352195153002,-0.26508756451270504,-0.8071652227679937,0.7042899906953658,-0.8765721610363657,-0.07078676788815347,-0.7774884227598784,0.2483384293974466,-0.8911213610882666,metal
0.0873203649319203,-0.7352836976326627,0.18631010417730787,-0.6140967181164017,-0.033332470031832706,0.769465409660262,0.05197939755207637,-0.6068389409261763,0.2159195840382746,-0.4986242725619824,-0.3324796943150967,-0.7525697210177889,-0.3394652689301551,-0.33916142280682293,0.49455053278429084,-0.816705676348214,-0.23861443203410804,-0.6283544942755911,0.8142670760127295,-0.5637243607450811,-0.4252659287995967,-0.24641237091896806,0.55003368094066,-0.23467456584871194,-0.5229954423361439,-0.6301239645332015,0.3177478354552137,-0.5033378975928635,-0.15994113459534987,-0.828187170938855,0.8198930744333561,-0.8720489897258166,-0.1738061833107285,-0.7439919857245547,0.4437436135343362,-0.6758359798042582,metal
0.05353378197987513,-0.44542801821636935,0.1982473253121666,-0.42428665124638565,-0.12371745440386706,0.8451451677461121,0.2207695780059309,-0.6501955859355781,0.345628745483729,-0.4846158956250186,-0.34243755090917505,-0.6521791149863224,-0.025142243354132843,-0.5679569264401552,0.5003034731256588,-0.5163717399852444,-0.05727253667944546,-0.6619927073648769,0.8244016816533951,-0.7917700949537616,-0.4678672441075089,-0.4281994946664611,0.8274236170285493,-0.3900814097144878,-0.25612022983943905,-0.487863594726624,0.27657850158469777,-0.43917175715641643,-0.21739722369217823,-0.7618936260925352,0.720299730578413,-0.8525488629475357,0.02932478065920141,-0.584498356103203,0.3141531952022079,-0.7179513816987425,metal
-0.13069975971939662,-0.7401197137144642,-0.15555095769893246,-0.7208510439347342,-0.007183632814415919,0.8345389775638519,-0.1776273981995684,-0.7223969146595145,-0.08251684112022084,-0.5664075141052398,0.048629533978341355,-0.7419115383162893,-0.5127036920039278,-0.7031194296450558,0.2977625476852871,-0.8449604337024518,-0.5315264404928394,-0.8033371080457069,0.562986546333281,-0.6671953573937954,-0.4540706883004123,-0.35661683709497805,0.702868582386116,-0.3595620380122251,-0.45413376171428255,-0.6379063328776426,0.26305703806868874,-0.3790533751496594,-0.33197263877355554,-0.8665624894405715,0.37680491323914156,-0.7619792061193249,0.09426001719606747,-0.4756737825516849,0.09235259739386718,-0.5272970766536985,metal
-0.01912118059711143,-0.7185136420352828,-0.1121464642531449,-0.6668512909517208,-0.30080728759875397,0.5868525123388251,-0.12880122370513059,-0.745038706524636,-0.007641251603547117,-0.6587013126547396,-0.003422329361279841,-0.6035794692939622,-0.3623103849617851,-0.6665411073579111,0.5100955020948981,-0.8859835681053146,-0.5749014515729818,-0.6898457413844226,0.5342733382454626,-0.7476640303462759,-0.2733782816304366,-0.35977685376620916,0.4944416213412012,-0.4294054749364924,-0.19656040275253667,-0.036967844263934735,0.08244723132791582,-0.5563150780808762,-0.0985210614837197,-0.6097571736603327,0.4076691639400285,-0.9227946569745924,-0.09812722726307632,-0.7758243485918528,0.21715952144070647,-0.8779714883582619,metal
-0.13635233790265444,-0.7260953561452266,-0.12568860412377214,-0.5891293868437651,0.03857730669955739,0.6621562813581181,-0.12589591370609354,-0.5850341062972768,-0.04424241297463438,-0.43788423314257785,0.01945229537665205,-0.45234328251203737,-0.3046372595233733,-0.5466288841261194,0.6467242915054772,-0.7417798584420935,-0.49429606269417103,-0.7979291808039825,0.23499477455112272,-0.7276091727853928,-0.6675612206727345,-0.6467228778739027,0.4656666583377009,-0.5692892655350077,-0.564995339791226,-0.569617256307666,0.19899876074294198,-0.5259223138721694,-0.1509484770694134,-0.8479236223172331,0.07531317007748436,-0.7936293693028689,-0.4301672697645499,-0.8752888841718413,0.11681763154476615,-0.7839413617281498,metal
0.08772543568120916,-0.6490701990928619,0.035284607120017464,-0.6626068453602195,-0.25899548123016114,0.6734928237838278,-0.00807161111329635,-0.5472615260889343,0.09432886509131722,-0.5088703768822375,-0.15782298405901485,-0.6076330932225547,-0.2932497797950173,-0.5542937008347223,0.4272828579282386,-0.42566539358464217,-0.3437814242129982,-0.4649943821633673,0.5230404920047718,-0.492665139700337,-0.2693450599430913,0.03417113791915538,0.49557260415996607,-0.3959725431524619,0.01526202142803093,-0.4857864391651795,0.23467193503585626,-0.45105718910604486,-0.3832429211887848,-0.6367339514829905,0.6198054226287272,-0.8290985576346712,-0.0996430210949571,-0.5991448924417676,0.34872062224080663,-0.6418192041687453,metal
0.15319959861171162,-0.5879896391928341,0.11003151898321262,-0.5847530598625897,0.07444166813107511,0.6623713087430199,0.015441092554808966,-0.6868943732471071,0.160391916262294,-0.61847663580862,-0.2474353900291868,-0.5097166359101907,-0.25437211251714437,-0.5785051350047805,0.49321942174757605,-0.6588597377016336,-0.4085996353318063,-0.8281871204150277,0.5888242354099762,-0.7309677637498341,-0.6384675885159325,-0.21376838816151555,0.37760904910168586,-0.3883987417902468,0.05611577465838988,-0.07430102716858467,-0.07855953495325912,-0.17322003442153733,-0.5081686390610614,-0.7367364331522582,0.719147241135859,-0.8019708288971588,-0.2648581870617308,-0.7111214563554402,0.3540868449596472,-0.6265953030281765,metal
0.19221527669093996,-0.4452192408050467,0.11434156452538624,-0.39430160497539446,-0.3264271622251358,0.6145863290808085,0.044566140946934674,-0.5637732432910889,0.174707643110789,-0.38545911676958877,-0.1734454131196953,-0.49050813414711425,-0.2088350596776563,-0.14473341902190384,0.47936474179568134,-0.4876031435375934,-0.4609011243811775,-0.7629193923979574,0.6295618226149078,-0.5638256080188394,-0.4386250606818918,-0.37601140294153645,0.590031433488919,-0.7700062316768024,-0.5807798955556237,-0.5909076408506722,0.37854787428199954,-0.4031946127040793,-0.2446788962306774,-0.7390493414763275,0.626601842829391,-0.875268969401444,-0.222424930951443,-0.7414027083054668,0.5101279804882101,-0.7604345184928605,metal
0.49758338473435604,-0.6792714895256892,0.45704065630434854,-0.663070310558832,-0.37177638137301905,0.8579425347892604,0.3096062650792666,-0.7444357373899395,0.4914260571017781,-0.6916836597467657,-0.4508478004438784,-0.7337635625020198,0.03889476570136312,-0.5249253808764751,0.46419468373341677,-0.4043245627116612,-0.3421397492089725,-0.5569589639208756,0.5156597296166427,-0.3614513936168007,-0.39316753939039384,-0.2535360211329001,0.768623861737485,-0.049341403289298924,-0.4927694503249993,-0.3312643957647776,0.36078516731010035,0.030094240161272268,-0.1739928364526881,-0.663220621276216,0.7553184995006421,-0.8014406138758932,-0.08570354026436483,-0.575525734544665,0.4254172423370786,-0.7452835259459454,metal
-0.42343702530771576,-0.7979380165267551,-0.28092725849963696,-0.6412092276213457,-0.09094336955182092,0.33803531596699177,-0.21539832614520682,-0.6043679616231833,-0.13150017662260383,-0.5335006852733204,0.02737790469168533,-0.5006790717685701,-0.3210828814517783,-0.599392473986262,0.9046646400768348,-0.7750836760859193,0.01024614920766704,-0.7815887081358668,0.570349547909071,-0.6982137406048478,-0.5426649361496005,-0.4410355968948758,0.38024863482273025,-0.005689587718940903,0.39354480904912825,-0.35112281636301734,0.07301266501473119,-0.269216916027454,0.030778222808484135,-0.7974740396591691,0.07137125039363612,-0.7533824536512974,0.22520341914518793,-0.4503206332537716,-0.045138030814680756,-0.5838868504632992,metal
